Time_h,Avg_Num_EVs,Num_Sim_1,Num_Sim_2,Num_Sim_3,Num_Sim_4,Num_Sim_5,Num_Sim_6,Num_Sim_7,Num_Sim_8,Num_Sim_9,Num_Sim_10,Num_Sim_11,Num_Sim_12,Num_Sim_13,Num_Sim_14,Num_Sim_15,Num_Sim_16,Num_Sim_17,Num_Sim_18,Num_Sim_19,Num_Sim_20,Num_Sim_21,Num_Sim_22,Num_Sim_23,Num_Sim_24,Num_Sim_25,Num_Sim_26,Num_Sim_27,Num_Sim_28,Num_Sim_29,Num_Sim_30
18.92,25.933333333333334,20.0,30.0,28.0,23.0,27.0,24.0,26.0,26.0,29.0,21.0,28.0,21.0,27.0,32.0,26.0,26.0,33.0,23.0,39.0,30.0,17.0,26.0,23.0,21.0,22.0,32.0,18.0,27.0,28.0,25.0
18.93,26.166666666666668,21.0,27.0,28.0,21.0,27.0,26.0,27.0,29.0,29.0,21.0,30.0,19.0,28.0,31.0,27.0,29.0,31.0,24.0,38.0,30.0,19.0,26.0,22.0,25.0,22.0,30.0,18.0,26.0,27.0,27.0
18.94,26.466666666666665,22.0,27.0,28.0,21.0,29.0,26.0,29.0,29.0,26.0,21.0,29.0,23.0,28.0,29.0,28.0,27.0,32.0,26.0,41.0,28.0,19.0,28.0,22.0,25.0,22.0,30.0,18.0,28.0,26.0,27.0
18.95,26.566666666666666,20.0,26.0,27.0,22.0,31.0,25.0,29.0,26.0,27.0,24.0,28.0,23.0,29.0,28.0,26.0,28.0,32.0,27.0,42.0,26.0,21.0,28.0,24.0,25.0,22.0,31.0,19.0,28.0,26.0,27.0
18.96,26.5,20.0,26.0,28.0,23.0,29.0,24.0,29.0,26.0,28.0,23.0,27.0,23.0,32.0,27.0,24.0,31.0,33.0,28.0,40.0,25.0,22.0,28.0,23.0,26.0,21.0,32.0,18.0,27.0,26.0,26.0
18.97,26.633333333333333,22.0,24.0,27.0,24.0,28.0,25.0,29.0,27.0,28.0,21.0,28.0,23.0,31.0,28.0,25.0,32.0,36.0,27.0,40.0,25.0,22.0,29.0,23.0,27.0,19.0,32.0,18.0,27.0,24.0,28.0
18.98,26.666666666666668,25.0,24.0,26.0,23.0,26.0,27.0,29.0,25.0,29.0,24.0,31.0,24.0,31.0,27.0,24.0,31.0,35.0,28.0,39.0,24.0,25.0,28.0,25.0,26.0,19.0,31.0,19.0,26.0,23.0,26.0
18.990000000000002,27.033333333333335,26.0,25.0,27.0,24.0,26.0,28.0,27.0,26.0,27.0,25.0,31.0,26.0,30.0,26.0,27.0,30.0,37.0,29.0,39.0,25.0,28.0,27.0,26.0,26.0,21.0,29.0,19.0,27.0,21.0,26.0
19.0,27.0,26.0,23.0,27.0,23.0,26.0,26.0,30.0,25.0,28.0,24.0,32.0,25.0,28.0,26.0,28.0,30.0,39.0,28.0,40.0,25.0,27.0,29.0,27.0,28.0,20.0,29.0,19.0,26.0,19.0,27.0
19.01,27.0,26.0,21.0,27.0,27.0,29.0,26.0,31.0,24.0,26.0,23.0,33.0,25.0,30.0,24.0,29.0,29.0,38.0,28.0,41.0,26.0,29.0,28.0,26.0,29.0,18.0,28.0,16.0,26.0,20.0,27.0
19.02,27.2,25.0,22.0,25.0,28.0,29.0,27.0,30.0,24.0,25.0,24.0,34.0,25.0,31.0,22.0,29.0,29.0,35.0,27.0,43.0,31.0,29.0,29.0,27.0,26.0,20.0,28.0,17.0,26.0,22.0,27.0
19.03,26.8,25.0,21.0,23.0,28.0,26.0,26.0,29.0,25.0,25.0,27.0,33.0,22.0,34.0,23.0,29.0,29.0,35.0,27.0,40.0,24.0,28.0,28.0,27.0,27.0,20.0,29.0,17.0,27.0,22.0,28.0
19.04,27.266666666666666,28.0,24.0,22.0,29.0,28.0,25.0,28.0,22.0,24.0,29.0,35.0,24.0,32.0,24.0,30.0,28.0,36.0,27.0,40.0,23.0,35.0,31.0,28.0,25.0,20.0,27.0,17.0,27.0,22.0,28.0
19.05,27.633333333333333,27.0,25.0,23.0,30.0,28.0,26.0,29.0,21.0,24.0,29.0,35.0,24.0,34.0,24.0,30.0,31.0,36.0,28.0,39.0,24.0,36.0,31.0,27.0,24.0,20.0,29.0,19.0,25.0,24.0,27.0
19.06,27.833333333333332,26.0,24.0,23.0,30.0,29.0,26.0,27.0,23.0,25.0,33.0,35.0,23.0,35.0,23.0,31.0,31.0,36.0,29.0,43.0,25.0,37.0,30.0,26.0,24.0,20.0,29.0,19.0,26.0,23.0,24.0
19.07,27.8,26.0,26.0,23.0,31.0,31.0,26.0,28.0,25.0,25.0,34.0,33.0,24.0,32.0,22.0,31.0,31.0,36.0,30.0,42.0,25.0,35.0,29.0,27.0,25.0,21.0,27.0,17.0,27.0,21.0,24.0
19.080000000000002,27.733333333333334,26.0,26.0,24.0,27.0,32.0,27.0,28.0,25.0,25.0,35.0,31.0,26.0,30.0,24.0,31.0,31.0,36.0,31.0,39.0,24.0,35.0,31.0,30.0,24.0,21.0,26.0,16.0,25.0,21.0,25.0
19.09,27.7,26.0,26.0,24.0,27.0,31.0,26.0,28.0,25.0,24.0,35.0,31.0,27.0,30.0,23.0,32.0,31.0,36.0,30.0,43.0,23.0,36.0,34.0,30.0,23.0,21.0,27.0,16.0,23.0,20.0,23.0
19.1,27.233333333333334,25.0,27.0,23.0,27.0,32.0,24.0,29.0,24.0,24.0,36.0,29.0,26.0,28.0,24.0,32.0,29.0,38.0,29.0,42.0,21.0,34.0,34.0,27.0,24.0,22.0,25.0,14.0,23.0,20.0,25.0
19.11,27.066666666666666,23.0,27.0,23.0,26.0,33.0,23.0,29.0,23.0,24.0,37.0,33.0,24.0,30.0,24.0,31.0,29.0,37.0,31.0,40.0,20.0,35.0,31.0,28.0,23.0,22.0,26.0,13.0,24.0,19.0,24.0
19.12,27.166666666666668,25.0,28.0,22.0,25.0,33.0,23.0,27.0,21.0,22.0,39.0,34.0,24.0,30.0,23.0,30.0,30.0,37.0,34.0,41.0,20.0,35.0,31.0,28.0,22.0,22.0,26.0,13.0,24.0,21.0,25.0
19.13,27.133333333333333,23.0,29.0,21.0,24.0,31.0,23.0,27.0,22.0,22.0,38.0,35.0,24.0,30.0,23.0,31.0,31.0,36.0,36.0,42.0,19.0,33.0,29.0,29.0,21.0,23.0,25.0,15.0,27.0,22.0,23.0
19.14,27.4,24.0,29.0,20.0,25.0,30.0,23.0,28.0,23.0,21.0,38.0,35.0,25.0,29.0,25.0,31.0,33.0,36.0,36.0,42.0,17.0,32.0,28.0,30.0,21.0,24.0,25.0,17.0,27.0,23.0,25.0
19.150000000000002,27.4,24.0,29.0,20.0,24.0,31.0,23.0,28.0,22.0,22.0,38.0,35.0,26.0,30.0,22.0,29.0,32.0,35.0,36.0,40.0,15.0,33.0,29.0,29.0,23.0,23.0,25.0,20.0,27.0,25.0,27.0
19.16,27.266666666666666,23.0,30.0,19.0,23.0,34.0,22.0,29.0,21.0,21.0,40.0,36.0,26.0,27.0,20.0,28.0,31.0,35.0,37.0,38.0,16.0,33.0,28.0,30.0,23.0,24.0,25.0,20.0,27.0,26.0,26.0
19.17,27.566666666666666,22.0,31.0,19.0,26.0,36.0,22.0,28.0,23.0,23.0,38.0,38.0,26.0,25.0,19.0,28.0,33.0,33.0,37.0,38.0,16.0,36.0,28.0,31.0,22.0,23.0,25.0,20.0,27.0,28.0,26.0
19.18,27.333333333333332,21.0,29.0,18.0,27.0,37.0,22.0,28.0,22.0,20.0,36.0,39.0,28.0,26.0,20.0,27.0,34.0,35.0,38.0,33.0,17.0,35.0,26.0,31.0,22.0,20.0,25.0,21.0,28.0,28.0,27.0
19.19,27.233333333333334,21.0,29.0,18.0,26.0,34.0,22.0,30.0,23.0,20.0,35.0,36.0,28.0,26.0,20.0,26.0,35.0,32.0,38.0,33.0,17.0,35.0,24.0,30.0,24.0,19.0,27.0,20.0,26.0,29.0,34.0
19.2,27.3,23.0,28.0,18.0,26.0,35.0,21.0,30.0,22.0,20.0,37.0,37.0,27.0,28.0,20.0,27.0,35.0,32.0,37.0,32.0,20.0,30.0,25.0,32.0,24.0,19.0,31.0,19.0,26.0,25.0,33.0
19.21,27.333333333333332,24.0,29.0,18.0,26.0,38.0,21.0,31.0,20.0,18.0,37.0,34.0,27.0,26.0,23.0,27.0,31.0,33.0,37.0,32.0,21.0,30.0,23.0,31.0,23.0,23.0,32.0,20.0,25.0,26.0,34.0
19.22,27.033333333333335,24.0,29.0,18.0,26.0,38.0,22.0,32.0,19.0,16.0,36.0,37.0,26.0,25.0,24.0,26.0,30.0,33.0,36.0,33.0,19.0,28.0,23.0,30.0,25.0,26.0,29.0,21.0,25.0,22.0,33.0
19.23,26.7,24.0,29.0,19.0,26.0,37.0,22.0,33.0,19.0,14.0,36.0,36.0,24.0,26.0,23.0,25.0,30.0,29.0,37.0,29.0,18.0,29.0,23.0,32.0,24.0,27.0,29.0,21.0,26.0,22.0,32.0
19.240000000000002,26.633333333333333,25.0,29.0,18.0,27.0,36.0,22.0,33.0,19.0,13.0,34.0,35.0,24.0,26.0,21.0,24.0,27.0,30.0,38.0,29.0,19.0,30.0,26.0,31.0,26.0,25.0,30.0,22.0,27.0,23.0,30.0
19.25,26.666666666666668,24.0,29.0,20.0,29.0,36.0,22.0,31.0,21.0,12.0,33.0,34.0,23.0,27.0,23.0,23.0,28.0,28.0,37.0,28.0,20.0,30.0,25.0,30.0,26.0,25.0,32.0,22.0,28.0,24.0,30.0
19.26,26.4,22.0,30.0,21.0,29.0,34.0,21.0,29.0,22.0,13.0,32.0,34.0,23.0,27.0,23.0,24.0,28.0,25.0,36.0,28.0,21.0,28.0,25.0,30.0,28.0,23.0,33.0,23.0,27.0,22.0,31.0
19.27,26.466666666666665,21.0,32.0,22.0,30.0,34.0,23.0,27.0,21.0,13.0,34.0,35.0,23.0,30.0,25.0,23.0,27.0,24.0,34.0,28.0,21.0,27.0,25.0,29.0,28.0,23.0,33.0,23.0,29.0,20.0,30.0
19.28,26.533333333333335,21.0,32.0,24.0,31.0,34.0,23.0,27.0,18.0,14.0,35.0,36.0,23.0,29.0,27.0,22.0,27.0,23.0,33.0,24.0,18.0,31.0,26.0,28.0,28.0,24.0,34.0,23.0,29.0,21.0,31.0
19.29,26.5,22.0,31.0,26.0,31.0,32.0,22.0,28.0,17.0,15.0,35.0,36.0,24.0,30.0,27.0,24.0,25.0,23.0,30.0,24.0,18.0,31.0,25.0,25.0,29.0,24.0,33.0,23.0,30.0,22.0,33.0
19.3,26.0,24.0,31.0,27.0,28.0,31.0,22.0,26.0,16.0,15.0,35.0,35.0,24.0,29.0,27.0,24.0,24.0,24.0,30.0,24.0,18.0,27.0,24.0,22.0,27.0,23.0,32.0,24.0,31.0,23.0,33.0
19.31,26.2,24.0,31.0,27.0,29.0,30.0,23.0,26.0,15.0,15.0,35.0,36.0,24.0,30.0,28.0,24.0,25.0,25.0,30.0,25.0,18.0,26.0,21.0,22.0,28.0,24.0,32.0,24.0,33.0,24.0,32.0
19.32,26.466666666666665,25.0,32.0,27.0,28.0,33.0,28.0,26.0,17.0,16.0,33.0,36.0,24.0,28.0,30.0,23.0,23.0,26.0,30.0,25.0,18.0,26.0,19.0,22.0,29.0,25.0,31.0,22.0,32.0,25.0,35.0
19.330000000000002,26.433333333333334,22.0,30.0,28.0,28.0,32.0,27.0,25.0,18.0,18.0,32.0,38.0,24.0,28.0,30.0,21.0,23.0,28.0,28.0,27.0,18.0,27.0,19.0,23.0,28.0,25.0,32.0,23.0,32.0,25.0,34.0
19.34,26.633333333333333,23.0,31.0,32.0,26.0,33.0,29.0,26.0,18.0,21.0,31.0,36.0,23.0,29.0,30.0,23.0,25.0,28.0,30.0,27.0,17.0,26.0,19.0,21.0,29.0,23.0,33.0,24.0,31.0,24.0,31.0
19.35,27.033333333333335,24.0,31.0,31.0,27.0,32.0,29.0,28.0,19.0,20.0,31.0,37.0,26.0,28.0,30.0,24.0,26.0,29.0,30.0,27.0,17.0,27.0,20.0,20.0,31.0,24.0,33.0,23.0,30.0,24.0,33.0
19.36,27.133333333333333,25.0,28.0,31.0,25.0,32.0,30.0,26.0,20.0,20.0,28.0,36.0,28.0,29.0,31.0,26.0,24.0,31.0,31.0,28.0,16.0,28.0,20.0,21.0,32.0,22.0,33.0,25.0,29.0,25.0,34.0
19.37,26.933333333333334,25.0,28.0,32.0,25.0,33.0,31.0,24.0,20.0,21.0,30.0,34.0,26.0,29.0,29.0,28.0,23.0,31.0,28.0,27.0,16.0,28.0,22.0,23.0,31.0,21.0,33.0,23.0,29.0,24.0,34.0
19.38,26.933333333333334,27.0,29.0,32.0,24.0,31.0,32.0,22.0,19.0,21.0,28.0,32.0,25.0,29.0,33.0,29.0,20.0,33.0,28.0,26.0,16.0,28.0,19.0,26.0,30.0,20.0,36.0,26.0,28.0,25.0,34.0
19.39,26.866666666666667,28.0,28.0,30.0,25.0,31.0,31.0,22.0,19.0,23.0,27.0,32.0,26.0,28.0,33.0,29.0,18.0,31.0,30.0,27.0,17.0,26.0,20.0,25.0,30.0,20.0,35.0,27.0,28.0,27.0,33.0
19.400000000000002,26.866666666666667,28.0,30.0,29.0,25.0,28.0,31.0,24.0,21.0,22.0,27.0,29.0,27.0,29.0,35.0,29.0,17.0,30.0,31.0,25.0,18.0,27.0,20.0,25.0,28.0,19.0,36.0,27.0,29.0,27.0,33.0
19.41,27.2,33.0,30.0,30.0,24.0,30.0,32.0,27.0,21.0,21.0,29.0,28.0,26.0,30.0,35.0,28.0,17.0,30.0,33.0,24.0,20.0,27.0,18.0,26.0,28.0,17.0,36.0,28.0,28.0,27.0,33.0
19.42,27.1,32.0,27.0,29.0,23.0,29.0,31.0,28.0,20.0,20.0,27.0,29.0,26.0,27.0,37.0,29.0,19.0,31.0,33.0,25.0,19.0,28.0,17.0,26.0,27.0,18.0,37.0,27.0,29.0,28.0,35.0
19.43,26.766666666666666,33.0,27.0,31.0,23.0,28.0,31.0,26.0,19.0,20.0,24.0,32.0,25.0,30.0,36.0,26.0,18.0,30.0,30.0,24.0,18.0,27.0,17.0,27.0,29.0,18.0,36.0,25.0,29.0,29.0,35.0
19.44,27.0,34.0,27.0,32.0,24.0,28.0,30.0,25.0,20.0,19.0,27.0,30.0,26.0,29.0,37.0,26.0,18.0,31.0,30.0,24.0,18.0,27.0,18.0,26.0,28.0,20.0,36.0,23.0,29.0,30.0,38.0
19.45,26.833333333333332,35.0,24.0,33.0,24.0,28.0,28.0,26.0,20.0,19.0,27.0,30.0,28.0,27.0,37.0,26.0,18.0,29.0,29.0,25.0,18.0,27.0,19.0,25.0,32.0,19.0,35.0,21.0,28.0,31.0,37.0
19.46,26.5,32.0,24.0,32.0,23.0,29.0,28.0,26.0,20.0,19.0,25.0,30.0,26.0,26.0,34.0,26.0,19.0,28.0,31.0,24.0,19.0,28.0,21.0,26.0,32.0,20.0,34.0,21.0,28.0,27.0,37.0
19.47,26.566666666666666,33.0,23.0,30.0,21.0,29.0,29.0,28.0,20.0,19.0,27.0,28.0,25.0,26.0,32.0,29.0,21.0,27.0,30.0,24.0,19.0,29.0,22.0,28.0,33.0,22.0,32.0,21.0,29.0,26.0,35.0
19.48,26.266666666666666,33.0,23.0,30.0,21.0,29.0,29.0,29.0,19.0,18.0,27.0,28.0,24.0,24.0,31.0,29.0,21.0,27.0,30.0,25.0,19.0,28.0,22.0,27.0,33.0,20.0,32.0,19.0,31.0,25.0,35.0
19.490000000000002,26.866666666666667,34.0,23.0,31.0,20.0,26.0,30.0,32.0,23.0,20.0,29.0,29.0,24.0,26.0,32.0,30.0,23.0,26.0,34.0,25.0,18.0,28.0,21.0,28.0,32.0,21.0,33.0,18.0,33.0,24.0,33.0
19.5,27.0,33.0,24.0,31.0,21.0,27.0,31.0,34.0,25.0,21.0,29.0,29.0,25.0,25.0,33.0,30.0,23.0,27.0,33.0,25.0,19.0,26.0,24.0,28.0,29.0,22.0,30.0,18.0,34.0,24.0,30.0
19.51,27.0,32.0,25.0,30.0,21.0,28.0,32.0,35.0,23.0,21.0,28.0,28.0,25.0,25.0,30.0,30.0,24.0,29.0,34.0,26.0,19.0,25.0,24.0,28.0,30.0,22.0,31.0,17.0,34.0,23.0,31.0
19.52,27.1,32.0,26.0,31.0,21.0,28.0,30.0,36.0,24.0,20.0,28.0,28.0,25.0,23.0,29.0,28.0,25.0,29.0,37.0,26.0,19.0,25.0,26.0,27.0,29.0,21.0,33.0,18.0,35.0,23.0,31.0
19.53,27.166666666666668,32.0,28.0,30.0,21.0,30.0,30.0,36.0,23.0,20.0,27.0,28.0,26.0,24.0,31.0,26.0,25.0,30.0,36.0,26.0,17.0,26.0,26.0,27.0,29.0,21.0,33.0,18.0,35.0,23.0,31.0
19.54,27.266666666666666,32.0,27.0,27.0,23.0,33.0,33.0,35.0,24.0,19.0,28.0,27.0,27.0,24.0,33.0,25.0,26.0,29.0,38.0,26.0,18.0,29.0,25.0,25.0,27.0,21.0,33.0,15.0,37.0,23.0,29.0
19.55,27.233333333333334,31.0,26.0,27.0,24.0,33.0,33.0,34.0,25.0,20.0,28.0,24.0,27.0,25.0,33.0,25.0,27.0,29.0,39.0,25.0,16.0,28.0,26.0,25.0,28.0,19.0,34.0,15.0,39.0,24.0,28.0
19.56,27.1,30.0,26.0,27.0,24.0,29.0,33.0,34.0,24.0,20.0,28.0,25.0,27.0,29.0,34.0,26.0,27.0,26.0,39.0,24.0,18.0,27.0,27.0,25.0,27.0,18.0,34.0,16.0,37.0,24.0,28.0
19.57,27.133333333333333,29.0,24.0,27.0,24.0,28.0,34.0,35.0,23.0,19.0,29.0,23.0,30.0,29.0,34.0,26.0,26.0,26.0,37.0,26.0,17.0,28.0,29.0,27.0,26.0,19.0,35.0,15.0,35.0,26.0,28.0
19.580000000000002,27.2,29.0,23.0,27.0,23.0,26.0,35.0,34.0,22.0,19.0,29.0,24.0,31.0,29.0,33.0,23.0,26.0,27.0,40.0,25.0,16.0,29.0,33.0,28.0,25.0,20.0,34.0,17.0,36.0,27.0,26.0
19.59,26.966666666666665,30.0,22.0,27.0,21.0,25.0,33.0,34.0,22.0,18.0,29.0,26.0,31.0,27.0,33.0,23.0,24.0,25.0,40.0,25.0,19.0,30.0,32.0,29.0,22.0,18.0,39.0,17.0,34.0,29.0,25.0
19.6,26.966666666666665,31.0,22.0,26.0,22.0,25.0,34.0,34.0,19.0,18.0,30.0,27.0,32.0,27.0,31.0,23.0,23.0,25.0,38.0,24.0,18.0,31.0,33.0,28.0,22.0,20.0,39.0,17.0,35.0,29.0,26.0
19.61,27.066666666666666,30.0,21.0,25.0,22.0,26.0,34.0,36.0,23.0,18.0,30.0,25.0,32.0,26.0,33.0,24.0,23.0,24.0,38.0,20.0,21.0,30.0,32.0,29.0,23.0,19.0,39.0,19.0,35.0,29.0,26.0
19.62,26.866666666666667,29.0,21.0,25.0,22.0,25.0,34.0,35.0,23.0,18.0,29.0,25.0,31.0,26.0,31.0,24.0,23.0,22.0,37.0,20.0,20.0,30.0,33.0,28.0,22.0,19.0,41.0,19.0,37.0,30.0,27.0
19.63,26.933333333333334,29.0,23.0,25.0,21.0,24.0,33.0,34.0,22.0,20.0,29.0,26.0,31.0,28.0,32.0,24.0,19.0,21.0,39.0,20.0,20.0,28.0,32.0,29.0,22.0,20.0,41.0,21.0,37.0,31.0,27.0
19.64,26.866666666666667,29.0,24.0,23.0,21.0,24.0,34.0,33.0,22.0,21.0,29.0,25.0,34.0,25.0,32.0,21.0,19.0,22.0,39.0,21.0,21.0,28.0,31.0,29.0,23.0,21.0,41.0,21.0,37.0,30.0,26.0
19.650000000000002,26.833333333333332,28.0,23.0,23.0,23.0,25.0,33.0,34.0,21.0,19.0,30.0,27.0,36.0,26.0,31.0,22.0,21.0,21.0,38.0,21.0,20.0,28.0,32.0,28.0,20.0,21.0,38.0,20.0,37.0,31.0,28.0
19.66,26.6,32.0,23.0,23.0,22.0,26.0,32.0,32.0,22.0,21.0,29.0,26.0,36.0,25.0,28.0,22.0,23.0,23.0,37.0,21.0,19.0,28.0,31.0,25.0,20.0,21.0,37.0,18.0,36.0,30.0,30.0
19.67,26.533333333333335,30.0,24.0,24.0,25.0,26.0,31.0,30.0,21.0,19.0,27.0,26.0,38.0,28.0,28.0,23.0,23.0,23.0,36.0,19.0,20.0,29.0,30.0,26.0,19.0,21.0,35.0,19.0,35.0,29.0,32.0
19.68,26.533333333333335,31.0,25.0,23.0,23.0,26.0,30.0,31.0,21.0,20.0,28.0,28.0,39.0,28.0,29.0,24.0,22.0,23.0,36.0,20.0,21.0,27.0,26.0,27.0,19.0,22.0,33.0,20.0,34.0,28.0,32.0
19.69,26.566666666666666,30.0,23.0,22.0,22.0,27.0,30.0,31.0,20.0,20.0,27.0,29.0,39.0,27.0,30.0,24.0,24.0,21.0,37.0,20.0,22.0,29.0,26.0,26.0,21.0,22.0,33.0,19.0,36.0,28.0,32.0
19.7,26.633333333333333,29.0,24.0,21.0,23.0,29.0,29.0,33.0,22.0,17.0,29.0,28.0,40.0,25.0,32.0,23.0,21.0,23.0,33.0,20.0,22.0,30.0,28.0,26.0,21.0,23.0,33.0,21.0,37.0,26.0,31.0
19.71,26.333333333333332,29.0,23.0,21.0,22.0,28.0,27.0,31.0,22.0,18.0,29.0,26.0,37.0,24.0,31.0,24.0,21.0,22.0,36.0,21.0,24.0,30.0,25.0,27.0,22.0,23.0,31.0,22.0,36.0,26.0,32.0
19.72,26.266666666666666,26.0,21.0,19.0,23.0,29.0,28.0,29.0,22.0,18.0,27.0,28.0,37.0,25.0,33.0,24.0,23.0,21.0,35.0,20.0,23.0,28.0,27.0,26.0,22.0,22.0,33.0,23.0,38.0,26.0,32.0
19.73,26.1,30.0,23.0,21.0,22.0,27.0,28.0,28.0,22.0,18.0,27.0,24.0,37.0,27.0,32.0,26.0,23.0,20.0,34.0,19.0,22.0,27.0,26.0,24.0,20.0,23.0,34.0,22.0,38.0,27.0,32.0
19.740000000000002,25.833333333333332,31.0,23.0,21.0,23.0,25.0,29.0,28.0,23.0,18.0,28.0,23.0,36.0,26.0,29.0,27.0,24.0,21.0,33.0,17.0,22.0,27.0,25.0,22.0,19.0,21.0,35.0,22.0,38.0,28.0,31.0
19.75,26.0,30.0,24.0,23.0,23.0,25.0,29.0,30.0,23.0,21.0,28.0,23.0,34.0,27.0,29.0,25.0,25.0,21.0,33.0,17.0,21.0,25.0,24.0,22.0,20.0,21.0,34.0,23.0,38.0,29.0,33.0
19.76,25.933333333333334,29.0,23.0,22.0,23.0,22.0,31.0,28.0,24.0,21.0,27.0,23.0,34.0,26.0,30.0,26.0,23.0,21.0,34.0,17.0,23.0,24.0,24.0,22.0,20.0,25.0,35.0,23.0,36.0,28.0,34.0
19.77,25.5,29.0,23.0,22.0,21.0,23.0,30.0,27.0,24.0,21.0,28.0,24.0,32.0,28.0,30.0,25.0,21.0,20.0,33.0,16.0,24.0,24.0,25.0,21.0,20.0,24.0,33.0,22.0,35.0,27.0,33.0
19.78,25.333333333333332,29.0,25.0,20.0,23.0,23.0,28.0,26.0,24.0,20.0,28.0,24.0,32.0,29.0,32.0,25.0,20.0,22.0,34.0,17.0,23.0,23.0,26.0,19.0,19.0,23.0,32.0,22.0,34.0,26.0,32.0
19.79,25.6,30.0,27.0,20.0,23.0,24.0,29.0,24.0,23.0,21.0,31.0,23.0,33.0,31.0,34.0,25.0,22.0,21.0,35.0,17.0,23.0,23.0,26.0,18.0,20.0,23.0,32.0,22.0,32.0,24.0,32.0
19.8,25.666666666666668,31.0,28.0,20.0,24.0,23.0,29.0,25.0,24.0,21.0,32.0,23.0,33.0,31.0,32.0,25.0,22.0,21.0,34.0,16.0,21.0,23.0,28.0,18.0,20.0,22.0,31.0,22.0,32.0,25.0,34.0
19.81,25.766666666666666,30.0,27.0,20.0,25.0,25.0,28.0,26.0,23.0,20.0,32.0,22.0,33.0,32.0,29.0,25.0,23.0,22.0,34.0,17.0,20.0,23.0,27.0,18.0,23.0,23.0,31.0,23.0,31.0,26.0,35.0
19.82,25.8,27.0,27.0,21.0,26.0,26.0,27.0,26.0,23.0,22.0,30.0,20.0,32.0,31.0,29.0,24.0,24.0,22.0,32.0,20.0,20.0,23.0,28.0,19.0,22.0,23.0,35.0,22.0,30.0,26.0,37.0
19.830000000000002,26.233333333333334,30.0,27.0,23.0,28.0,27.0,30.0,27.0,24.0,20.0,31.0,21.0,32.0,31.0,28.0,24.0,24.0,22.0,33.0,20.0,21.0,23.0,27.0,19.0,22.0,25.0,33.0,23.0,29.0,26.0,37.0
19.84,26.633333333333333,31.0,27.0,23.0,27.0,27.0,33.0,29.0,24.0,20.0,33.0,22.0,33.0,33.0,29.0,25.0,24.0,21.0,34.0,21.0,21.0,24.0,29.0,19.0,22.0,26.0,32.0,22.0,28.0,25.0,35.0
19.85,26.9,30.0,28.0,24.0,27.0,32.0,33.0,27.0,26.0,22.0,33.0,23.0,32.0,35.0,29.0,27.0,25.0,22.0,34.0,23.0,20.0,25.0,27.0,18.0,20.0,26.0,31.0,23.0,28.0,24.0,33.0
19.86,26.333333333333332,27.0,29.0,25.0,26.0,32.0,32.0,25.0,26.0,22.0,33.0,24.0,30.0,36.0,26.0,26.0,25.0,22.0,33.0,24.0,19.0,23.0,28.0,19.0,20.0,26.0,30.0,20.0,26.0,24.0,32.0
19.87,26.466666666666665,26.0,27.0,25.0,27.0,34.0,32.0,26.0,27.0,24.0,32.0,25.0,27.0,36.0,26.0,26.0,24.0,23.0,32.0,25.0,17.0,25.0,29.0,21.0,19.0,27.0,29.0,21.0,27.0,24.0,31.0
19.88,26.4,23.0,26.0,27.0,27.0,35.0,32.0,26.0,27.0,25.0,32.0,26.0,27.0,38.0,25.0,26.0,24.0,23.0,30.0,25.0,17.0,25.0,28.0,19.0,20.0,27.0,29.0,22.0,27.0,24.0,30.0
19.89,26.033333333333335,22.0,26.0,25.0,28.0,35.0,32.0,27.0,26.0,24.0,33.0,30.0,26.0,39.0,22.0,26.0,25.0,22.0,30.0,26.0,16.0,24.0,28.0,18.0,19.0,26.0,29.0,20.0,26.0,24.0,27.0
19.900000000000002,25.933333333333334,23.0,26.0,23.0,28.0,35.0,32.0,27.0,23.0,24.0,33.0,28.0,26.0,40.0,22.0,26.0,26.0,22.0,26.0,25.0,16.0,23.0,27.0,19.0,23.0,25.0,28.0,23.0,28.0,23.0,28.0
19.91,25.833333333333332,24.0,27.0,25.0,29.0,34.0,33.0,26.0,24.0,25.0,29.0,27.0,26.0,39.0,23.0,25.0,26.0,23.0,28.0,26.0,17.0,22.0,27.0,19.0,21.0,25.0,23.0,23.0,28.0,22.0,29.0
19.92,26.233333333333334,23.0,30.0,26.0,31.0,37.0,31.0,26.0,25.0,26.0,28.0,26.0,26.0,39.0,23.0,26.0,23.0,24.0,28.0,24.0,18.0,23.0,29.0,21.0,22.0,26.0,23.0,24.0,29.0,22.0,28.0
19.93,26.2,22.0,30.0,27.0,30.0,36.0,30.0,26.0,27.0,25.0,28.0,25.0,26.0,38.0,23.0,26.0,23.0,25.0,30.0,27.0,19.0,23.0,29.0,23.0,22.0,27.0,21.0,23.0,26.0,23.0,26.0
19.94,25.833333333333332,22.0,30.0,30.0,29.0,34.0,29.0,26.0,26.0,25.0,27.0,25.0,25.0,38.0,24.0,25.0,22.0,23.0,30.0,28.0,19.0,22.0,27.0,26.0,22.0,29.0,18.0,22.0,24.0,22.0,26.0
19.95,25.266666666666666,21.0,28.0,30.0,30.0,34.0,27.0,26.0,26.0,26.0,25.0,23.0,23.0,37.0,23.0,25.0,24.0,23.0,31.0,27.0,18.0,21.0,26.0,26.0,22.0,27.0,19.0,22.0,23.0,19.0,26.0
